model_id,model_make_id,model_name,model_trim,model_year,model_body,model_engine_position,model_engine_cc,model_engine_cyl,model_engine_type,model_engine_valves_per_cyl,model_engine_power_ps,model_engine_power_rpm,model_engine_torque_nm,model_engine_torque_rpm,model_engine_bore_mm,model_engine_stroke_mm,model_engine_compression,model_engine_fuel,model_top_speed_kph,model_0_to_100_kph,model_drive,model_transmission_type,model_seats,model_doors,model_weight_kg,model_length_mm,model_width_mm,model_height_mm,model_wheelbase_mm,model_lkm_hwy,model_lkm_mixed,model_lkm_city,model_fuel_cap_l,model_sold_in_us,model_co2,model_make_display,make_display,make_country
"70389","Nissan","Frontier","SL 4dr Crew Cab 5.0 ft. SB (4.0L 6cyl 5A)","2017","Small Pickup Trucks","Front","4000","6","V","4","261","","281","","","","9.7","Regular Unleaded","","","Rear Wheel Drive","Automatic","","4","","","","","","21.0","17.0","15.0","21","1","","Nissan","Nissan","Japan"
"70390","Nissan","Frontier","SL 4dr Crew Cab 6.1 ft. SB (4.0L 6cyl 5A)","2017","Small Pickup Trucks","Front","4000","6","V","4","261","","281","","","","9.7","Regular Unleaded","","","Rear Wheel Drive","Automatic","","4","","","","","","21.0","17.0","15.0","21","1","","Nissan","Nissan","Japan"
"70394","Nissan","Frontier","SV 4dr Crew Cab 4WD 5.0 ft. SB (4.0L 6cyl 5A)","2017","Small Pickup Trucks","Front","4000","6","V","4","261","","281","","","","9.7","Regular Unleaded","","","Four Wheel Drive","Automatic","","4","","","","","","21.0","17.0","15.0","21","1","","Nissan","Nissan","Japan"
"70393","Nissan","Frontier","SV 4dr Crew Cab 4WD 5.0 ft. SB (4.0L 6cyl 6M)","2017","Small Pickup Trucks","Front","4000","6","V","4","261","","281","","","","9.7","Regular Unleaded","","","Four Wheel Drive","Manual","","4","","","","","","21.0","18.0","16.0","21","1","","Nissan","Nissan","Japan"
"70395","Nissan","Frontier","SV 4dr Crew Cab 4WD 6.1 ft. SB (4.0L 6cyl 5A)","2017","Small Pickup Trucks","Front","4000","6","V","4","261","","281","","","","9.7","Regular Unleaded","","","Four Wheel Drive","Automatic","","4","","","","","","21.0","17.0","15.0","21","1","","Nissan","Nissan","Japan"
"70386","Nissan","Frontier","SV 4dr Crew Cab 5.0 ft. SB (4.0L 6cyl 5A)","2017","Small Pickup Trucks","Front","4000","6","V","4","261","","281","","","","9.7","Regular Unleaded","","","Rear Wheel Drive","Automatic","","4","","","","","","22.0","18.0","16.0","21","1","","Nissan","Nissan","Japan"
"70385","Nissan","Frontier","SV 4dr Crew Cab 5.0 ft. SB (4.0L 6cyl 6M)","2017","Small Pickup Trucks","Front","4000","6","V","4","261","","281","","","","9.7","Regular Unleaded","","","Rear Wheel Drive","Manual","","4","","","","","","22.0","19.0","16.0","21","1","","Nissan","Nissan","Japan"
"70388","Nissan","Frontier","SV 4dr Crew Cab 6.1 ft. SB (4.0L 6cyl 5A)","2017","Small Pickup Trucks","Front","4000","6","V","4","261","","281","","","","9.7","Regular Unleaded","","","Rear Wheel Drive","Automatic","","4","","","","","","22.0","18.0","16.0","21","1","","Nissan","Nissan","Japan"
"70380","Nissan","Frontier","SV 4dr King Cab 4WD 6.1 ft. SB (4.0L 6cyl 5A)","2017","Small Pickup Trucks","Front","4000","6","V","4","261","","281","","","","9.7","Regular Unleaded","","","Four Wheel Drive","Automatic","","4","","","","","","21.0","17.0","15.0","21","1","","Nissan","Nissan","Japan"
"70378","Nissan","Frontier","SV 4dr King Cab 4WD 6.1 ft. SB (4.0L 6cyl 6M)","2017","Small Pickup Trucks","Front","4000","6","V","4","261","","281","","","","9.7","Regular Unleaded","","","Four Wheel Drive","Manual","","4","","","","","","21.0","18.0","16.0","21","1","","Nissan","Nissan","Japan"
"70375","Nissan","Frontier","SV 4dr King Cab 6.1 ft. SB (2.5L 4cyl 5A)","2017","Small Pickup Trucks","Front","2500","4","Inline","4","152","","171","","","","9.5","Regular Unleaded","","","Rear Wheel Drive","Automatic","","4","","","","","","23.0","19.0","17.0","21","1","","Nissan","Nissan","Japan"
"70374","Nissan","Frontier","SV 4dr King Cab 6.1 ft. SB (2.5L 4cyl 5M)","2017","Small Pickup Trucks","Front","2500","4","Inline","4","152","","171","","","","9.5","Regular Unleaded","","","Rear Wheel Drive","Manual","","4","","","","","","23.0","21.0","19.0","21","1","","Nissan","Nissan","Japan"
"70377","Nissan","Frontier","SV 4dr King Cab 6.1 ft. SB (4.0L 6cyl 5A)","2017","Small Pickup Trucks","Front","4000","6","V","4","261","","281","","","","9.7","Regular Unleaded","","","Rear Wheel Drive","Automatic","","4","","","","","","22.0","18.0","16.0","21","1","","Nissan","Nissan","Japan"
"70376","Nissan","Frontier","SV 4dr King Cab 6.1 ft. SB (4.0L 6cyl 6M)","2017","Small Pickup Trucks","Front","4000","6","V","4","261","","281","","","","9.7","Regular Unleaded","","","Rear Wheel Drive","Manual","","4","","","","","","22.0","19.0","16.0","21","1","","Nissan","Nissan","Japan"
"68904","Nissan","GT-R","Black Edition 2dr Coupe AWD (3.8L 6cyl Turbo 6AM)","2017","Subcompact Cars","Front","3800","6","V","4","545","","463","","","","9","Premium Unleaded (Recommended)","","","All Wheel Drive","Automated Manual","","2","3831","","","","","23.0","19.0","16.0","20","1","","Nissan","Nissan","Japan"
"69088","Nissan","GT-R","NISMO 2dr Coupe AWD (3.8L 6cyl Turbo 6AM)","2017","Subcompact Cars","Front","3800","6","V","4","600","","481","","","","9","Premium Unleaded (Recommended)","","","All Wheel Drive","Automated Manual","","2","3851","","","","","23.0","19.0","16.0","20","1","","Nissan","Nissan","Japan"
"68903","Nissan","GT-R","Premium 2dr Coupe AWD (3.8L 6cyl Turbo 6AM)","2017","Subcompact Cars","Front","3800","6","V","4","545","","463","","","","9","Premium Unleaded (Recommended)","","","All Wheel Drive","Automated Manual","","2","3851","","","","","23.0","19.0","16.0","20","1","","Nissan","Nissan","Japan"
"68905","Nissan","GT-R","Track Edition 2dr Coupe AWD (3.8L 6cyl Turbo 6AM)","2017","Subcompact Cars","Front","3800","6","V","4","545","","463","","","","9","Premium Unleaded (Recommended)","","","All Wheel Drive","Automated Manual","","2","3820","","","","","23.0","19.0","16.0","20","1","","Nissan","Nissan","Japan"
"71285","Nissan","Juke","NISMO 4dr Hatchback (1.6L 4cyl Turbo 6M)","2017","Small Station Wagons","Front","1600","4","Inline","4","188","","177","","","","10.5","Premium Unleaded (Recommended)","","","Front Wheel Driv","Manual","","4","2950","","","","","34.0","30.0","28.0","","1","","Nissan","Nissan","Japan"
"71286","Nissan","Juke","NISMO 4dr Hatchback AWD (1.6L 4cyl Turbo CVT)","2017","Small Station Wagons","Front","1600","4","Inline","4","188","","177","","","","10.5","Premium Unleaded (Recommended)","","","All Wheel Drive","Automatic","","4","3203","","","","","31.0","28.0","26.0","","1","","Nissan","Nissan","Japan"
"71287","Nissan","Juke","NISMO RS 4dr Hatchback (1.6L 4cyl Turbo 6M)","2017","Small Station Wagons","Front","1600","4","Inline","4","215","","210","","","","9.5","Premium Unleaded (Required)","","","Front Wheel Driv","Manual","","4","2969","","","","","31.0","27.0","25.0","","1","","Nissan","Nissan","Japan"
"71288","Nissan","Juke","NISMO RS 4dr Hatchback AWD (1.6L 4cyl Turbo CVT)","2017","Small Station Wagons","Front","1600","4","Inline","4","211","","184","","","","9.5","Premium Unleaded (Required)","","","All Wheel Drive","Automatic","","4","3195","","","","","29.0","27.0","25.0","","1","","Nissan","Nissan","Japan"
"71289","Nissan","Juke","S 4dr Hatchback (1.6L 4cyl Turbo CVT)","2017","Small Station Wagons","Front","1600","4","Inline","4","188","","177","","","","10.5","Premium Unleaded (Recommended)","","","Front Wheel Driv","Automatic","","4","2981","","","","","32.0","30.0","28.0","","1","","Nissan","Nissan","Japan"
"71290","Nissan","Juke","S 4dr Hatchback AWD (1.6L 4cyl Turbo CVT)","2017","Small Station Wagons","Front","1600","4","Inline","4","188","","177","","","","10.5","Premium Unleaded (Recommended)","","","All Wheel Drive","Automatic","","4","3164","","","","","31.0","28.0","26.0","","1","","Nissan","Nissan","Japan"
"71291","Nissan","Juke","SL 4dr Hatchback (1.6L 4cyl Turbo CVT)","2017","Small Station Wagons","Front","1600","4","Inline","4","188","","177","","","","10.5","Premium Unleaded (Recommended)","","","Front Wheel Driv","Automatic","","4","3026","","","","","32.0","30.0","28.0","","1","","Nissan","Nissan","Japan"
"71292","Nissan","Juke","SL 4dr Hatchback AWD (1.6L 4cyl Turbo CVT)","2017","Small Station Wagons","Front","1600","4","Inline","4","188","","177","","","","10.5","Premium Unleaded (Recommended)","","","All Wheel Drive","Automatic","","4","3209","","","","","31.0","28.0","26.0","","1","","Nissan","Nissan","Japan"
"71293","Nissan","Juke","SV 4dr Hatchback (1.6L 4cyl Turbo CVT)","2017","Small Station Wagons","Front","1600","4","Inline","4","188","","177","","","","10.5","Premium Unleaded (Recommended)","","","Front Wheel Driv","Automatic","","4","3001","","","","","32.0","30.0","28.0","","1","","Nissan","Nissan","Japan"
"71294","Nissan","Juke","SV 4dr Hatchback AWD (1.6L 4cyl Turbo CVT)","2017","Small Station Wagons","Front","1600","4","Inline","4","188","","177","","","","10.5","Premium Unleaded (Recommended)","","","All Wheel Drive","Automatic","","4","3184","","","","","31.0","28.0","26.0","","1","","Nissan","Nissan","Japan"
"69649","Nissan","Leaf","S 4dr Hatchback (electric DD)","2017","Midsize Cars","Front","0","0","Not Available","","","","","","","","Not Avai","Electric","","","Front Wheel Driv","Direct Drive","","4","3243","","","","","101.0","114.0","126.0","","1","","Nissan","Nissan","Japan"
"69651","Nissan","Leaf","SL 4dr Hatchback (electric DD)","2017","Midsize Cars","Front","0","0","Not Available","","","","","","","","Not Avai","Electric","","","Front Wheel Driv","Direct Drive","","4","3328","","","","","101.0","114.0","126.0","","1","","Nissan","Nissan","Japan"
"70008","Nissan","Leaf","SV 4dr Hatchback (electric DD)","2017","Midsize Cars","Front","0","0","Not Available","","","","","","","","Not Avai","Electric","","","Front Wheel Driv","Direct Drive","","4","3276","","","","","101.0","114.0","126.0","","1","","Nissan","Nissan","Japan"
"69650","Nissan","Leaf","SV 4dr Hatchback w/Prod. End 7/14 (electric DD)","2017","Midsize Cars","Front","0","0","Not Available","","","","","","","","Not Avai","Electric","","","Front Wheel Driv","Direct Drive","","4","3276","","","","","101.0","114.0","126.0","","1","","Nissan","Nissan","Japan"
"71315","Nissan","Murano","Platinum 4dr SUV (3.5L 6cyl CVT)","2017","Midsize Station Wagons","Front","3500","6","V","4","260","","240","","","","10.3","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","3887","","","","","28.0","24.0","21.0","19","1","","Nissan","Nissan","Japan"
"71319","Nissan","Murano","Platinum 4dr SUV AWD (3.5L 6cyl CVT)","2017","Midsize Station Wagons","Front","3500","6","V","4","260","","240","","","","10.3","Regular Unleaded","","","All Wheel Drive","Automatic","","4","4017","","","","","28.0","24.0","21.0","19","1","","Nissan","Nissan","Japan"
"68988","Nissan","Murano","S 4dr SUV (3.5L 6cyl CVT)","2017","Midsize Station Wagons","Front","3500","6","V","4","260","","240","","","","10.3","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","3790","","","","","28.0","24.0","21.0","19","1","","Nissan","Nissan","Japan"
"71316","Nissan","Murano","S 4dr SUV AWD (3.5L 6cyl CVT)","2017","Midsize Station Wagons","Front","3500","6","V","4","260","","240","","","","10.3","Regular Unleaded","","","All Wheel Drive","Automatic","","4","3920","","","","","28.0","24.0","21.0","19","1","","Nissan","Nissan","Japan"
"71314","Nissan","Murano","SL 4dr SUV (3.5L 6cyl CVT)","2017","Midsize Station Wagons","Front","3500","6","V","4","260","","240","","","","10.3","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","3847","","","","","28.0","24.0","21.0","19","1","","Nissan","Nissan","Japan"
"71318","Nissan","Murano","SL 4dr SUV AWD (3.5L 6cyl CVT)","2017","Midsize Station Wagons","Front","3500","6","V","4","260","","240","","","","10.3","Regular Unleaded","","","All Wheel Drive","Automatic","","4","3977","","","","","28.0","24.0","21.0","19","1","","Nissan","Nissan","Japan"
"71313","Nissan","Murano","SV 4dr SUV (3.5L 6cyl CVT)","2017","Midsize Station Wagons","Front","3500","6","V","4","260","","240","","","","10.3","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","3805","","","","","28.0","24.0","21.0","19","1","","Nissan","Nissan","Japan"
"71317","Nissan","Murano","SV 4dr SUV AWD (3.5L 6cyl CVT)","2017","Midsize Station Wagons","Front","3500","6","V","4","260","","240","","","","10.3","Regular Unleaded","","","All Wheel Drive","Automatic","","4","3935","","","","","28.0","24.0","21.0","19","1","","Nissan","Nissan","Japan"
"70926","Nissan","NV200","S 4dr Minivan (2.0L 4cyl CVT)","2017","Cargo Vans","Front","2000","4","Inline","4","131","","139","","","","9.7","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","3260","","","","","26.0","25.0","24.0","15","1","","Nissan","Nissan","Japan"
"70927","Nissan","NV200","SV 4dr Minivan (2.0L 4cyl CVT)","2017","Cargo Vans","Front","2000","4","Inline","4","131","","139","","","","9.7","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","3263","","","","","26.0","25.0","24.0","15","1","","Nissan","Nissan","Japan"
"71027","Nissan","Pathfinder","Platinum 4dr SUV (3.5L 6cyl CVT)","2017","Sport Utility Vehicles","Front","3500","6","V","4","260","","240","","","","10.3","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","","","","","","27.0","23.0","20.0","","1","","Nissan","Nissan","Japan"
"71031","Nissan","Pathfinder","Platinum 4dr SUV 4WD (3.5L 6cyl CVT)","2017","Sport Utility Vehicles","Front","3500","6","V","4","260","","240","","","","10.3","Regular Unleaded","","","Four Wheel Drive","Automatic","","4","","","","","","26.0","22.0","19.0","","1","","Nissan","Nissan","Japan"
"71024","Nissan","Pathfinder","S 4dr SUV (3.5L 6cyl CVT)","2017","Sport Utility Vehicles","Front","3500","6","V","4","260","","240","","","","10.3","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","","","","","","27.0","23.0","20.0","","1","","Nissan","Nissan","Japan"
"71028","Nissan","Pathfinder","S 4dr SUV 4WD (3.5L 6cyl CVT)","2017","Sport Utility Vehicles","Front","3500","6","V","4","260","","240","","","","10.3","Regular Unleaded","","","Four Wheel Drive","Automatic","","4","","","","","","26.0","22.0","19.0","","1","","Nissan","Nissan","Japan"
"71026","Nissan","Pathfinder","SL 4dr SUV (3.5L 6cyl CVT)","2017","Sport Utility Vehicles","Front","3500","6","V","4","260","","240","","","","10.3","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","","","","","","27.0","23.0","20.0","","1","","Nissan","Nissan","Japan"
"71030","Nissan","Pathfinder","SL 4dr SUV 4WD (3.5L 6cyl CVT)","2017","Sport Utility Vehicles","Front","3500","6","V","4","260","","240","","","","10.3","Regular Unleaded","","","Four Wheel Drive","Automatic","","4","","","","","","26.0","22.0","19.0","","1","","Nissan","Nissan","Japan"
"71025","Nissan","Pathfinder","SV 4dr SUV (3.5L 6cyl CVT)","2017","Sport Utility Vehicles","Front","3500","6","V","4","260","","240","","","","10.3","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","","","","","","27.0","23.0","20.0","","1","","Nissan","Nissan","Japan"
"71029","Nissan","Pathfinder","SV 4dr SUV 4WD (3.5L 6cyl CVT)","2017","Sport Utility Vehicles","Front","3500","6","V","4","260","","240","","","","10.3","Regular Unleaded","","","Four Wheel Drive","Automatic","","4","","","","","","26.0","22.0","19.0","","1","","Nissan","Nissan","Japan"
"71221","Nissan","Quest","Platinum 4dr Minivan (3.5L 6cyl CVT)","2017","Minivan","Front","3500","6","V","4","260","","240","","","","10.3","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","4553","","","","","27.0","22.0","20.0","20","1","","Nissan","Nissan","Japan"
"71222","Nissan","Quest","S 4dr Minivan (3.5L 6cyl CVT)","2017","Minivan","Front","3500","6","V","4","260","","240","","","","10.3","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","4349","","","","","27.0","22.0","20.0","20","1","","Nissan","Nissan","Japan"
"71224","Nissan","Quest","SL 4dr Minivan (3.5L 6cyl CVT)","2017","Minivan","Front","3500","6","V","4","260","","240","","","","10.3","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","4489","","","","","27.0","22.0","20.0","20","1","","Nissan","Nissan","Japan"
"71223","Nissan","Quest","SV 4dr Minivan (3.5L 6cyl CVT)","2017","Minivan","Front","3500","6","V","4","260","","240","","","","10.3","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","4387","","","","","27.0","22.0","20.0","20","1","","Nissan","Nissan","Japan"
"70551","Nissan","Rogue","S 4dr SUV (2.5L 4cyl CVT)","2017","Sport Utility Vehicles","Front","2500","4","Inline","4","170","","175","","","","10","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","3393","","","","","33.0","28.0","26.0","15","1","","Nissan","Nissan","Japan"
"70552","Nissan","Rogue","S 4dr SUV AWD (2.5L 4cyl CVT)","2017","Sport Utility Vehicles","Front","2500","4","Inline","4","170","","175","","","","10","Regular Unleaded","","","All Wheel Drive","Automatic","","4","3532","","","","","32.0","28.0","25.0","15","1","","Nissan","Nissan","Japan"
"70555","Nissan","Rogue","SL 4dr SUV (2.5L 4cyl CVT)","2017","Sport Utility Vehicles","Front","2500","4","Inline","4","170","","175","","","","10","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","3481","","","","","33.0","28.0","26.0","15","1","","Nissan","Nissan","Japan"
"70556","Nissan","Rogue","SL 4dr SUV AWD (2.5L 4cyl CVT)","2017","Sport Utility Vehicles","Front","2500","4","Inline","4","170","","175","","","","10","Regular Unleaded","","","All Wheel Drive","Automatic","","4","3605","","","","","32.0","28.0","25.0","15","1","","Nissan","Nissan","Japan"
"70553","Nissan","Rogue","SV 4dr SUV (2.5L 4cyl CVT)","2017","Sport Utility Vehicles","Front","2500","4","Inline","4","170","","175","","","","10","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","3413","","","","","33.0","28.0","26.0","15","1","","Nissan","Nissan","Japan"
"70554","Nissan","Rogue","SV 4dr SUV AWD (2.5L 4cyl CVT)","2017","Sport Utility Vehicles","Front","2500","4","Inline","4","170","","175","","","","10","Regular Unleaded","","","All Wheel Drive","Automatic","","4","3545","","","","","32.0","28.0","25.0","15","1","","Nissan","Nissan","Japan"
"71340","Nissan","Sentra","FE+ S 4dr Sedan (1.8L 4cyl CVT)","2017","Midsize Cars","Front","1800","4","Inline","4","130","","128","","","","9.9","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","","","","","","40.0","34.0","30.0","13","1","","Nissan","Nissan","Japan"
"71338","Nissan","Sentra","S 4dr Sedan (1.8L 4cyl 6M)","2017","Midsize Cars","Front","1800","4","Inline","4","130","","128","","","","9.9","Regular Unleaded","","","Front Wheel Driv","Manual","","4","","","","","","36.0","30.0","27.0","13","1","","Nissan","Nissan","Japan"
"71339","Nissan","Sentra","S 4dr Sedan (1.8L 4cyl CVT)","2017","Midsize Cars","Front","1800","4","Inline","4","130","","128","","","","9.9","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","","","","","","39.0","34.0","30.0","13","1","","Nissan","Nissan","Japan"
"71343","Nissan","Sentra","SL 4dr Sedan (1.8L 4cyl CVT)","2017","Midsize Cars","Front","1800","4","Inline","4","130","","128","","","","9.9","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","","","","","","39.0","34.0","30.0","13","1","","Nissan","Nissan","Japan"
"71342","Nissan","Sentra","SR 4dr Sedan (1.8L 4cyl CVT)","2017","Midsize Cars","Front","1800","4","Inline","4","130","","128","","","","9.9","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","","","","","","39.0","34.0","30.0","13","1","","Nissan","Nissan","Japan"
"71341","Nissan","Sentra","SV 4dr Sedan (1.8L 4cyl CVT)","2017","Midsize Cars","Front","1800","4","Inline","4","130","","128","","","","9.9","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","","","","","","39.0","34.0","30.0","13","1","","Nissan","Nissan","Japan"
"69169","Nissan","Versa","1.6 S 4dr Sedan (1.6L 4cyl 4A)","2017","Compact Cars","Front","1600","4","Inline","4","109","","107","","","","9.8","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","2421","","","","","35.0","30.0","26.0","11","1","","Nissan","Nissan","Japan"
"69167","Nissan","Versa","1.6 S 4dr Sedan (1.6L 4cyl 5M)","2017","Compact Cars","Front","1600","4","Inline","4","109","","107","","","","9.8","Regular Unleaded","","","Front Wheel Driv","Manual","","4","2363","","","","","36.0","30.0","27.0","11","1","","Nissan","Nissan","Japan"
"69168","Nissan","Versa","1.6 S Plus 4dr Sedan (1.6L 4cyl CVT)","2017","Compact Cars","Front","1600","4","Inline","4","109","","107","","","","9.8","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","2437","","","","","40.0","35.0","31.0","11","1","","Nissan","Nissan","Japan"
"71276","Nissan","Versa","1.6 SL 4dr Sedan (1.6L 4cyl CVT)","2017","Compact Cars","Front","1600","4","Inline","4","109","","107","","","","9.8","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","2498","","","","","40.0","35.0","31.0","11","1","","Nissan","Nissan","Japan"
"69171","Nissan","Versa","1.6 SL w/Prod. End 10/14 4dr Sedan (1.6L 4cyl CVT)","2017","Compact Cars","Front","1600","4","Inline","4","109","","107","","","","9.8","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","2498","","","","","40.0","35.0","31.0","11","1","","Nissan","Nissan","Japan"
"69170","Nissan","Versa","1.6 SV 4dr Sedan (1.6L 4cyl CVT)","2017","Compact Cars","Front","1600","4","Inline","4","109","","107","","","","9.8","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","2468","","","","","40.0","35.0","31.0","11","1","","Nissan","Nissan","Japan"
"69482","Nissan","Versa Note","1.6 S 4dr Hatchback (1.6L 4cyl 5M)","2017","Compact Cars","Front","1600","4","Inline","4","109","","107","","","","9.8","Regular Unleaded","","","Front Wheel Driv","Manual","","4","2414","","","","","36.0","30.0","27.0","11","1","","Nissan","Nissan","Japan"
"69484","Nissan","Versa Note","1.6 S Plus 4dr Hatchback (1.6L 4cyl CVT)","2017","Compact Cars","Front","1600","4","Inline","4","109","","107","","","","9.8","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","2460","","","","","40.0","35.0","31.0","11","1","","Nissan","Nissan","Japan"
"71278","Nissan","Versa Note","1.6 SL 4dr Hatchback (1.6L 4cyl CVT)","2017","Compact Cars","Front","1600","4","Inline","4","109","","107","","","","9.8","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","2521","","","","","40.0","35.0","31.0","11","1","","Nissan","Nissan","Japan"
"69485","Nissan","Versa Note","1.6 SL w/Prod. End 10/14 4dr Hatchback (1.6L 4cyl CVT)","2017","Compact Cars","Front","1600","4","Inline","4","109","","107","","","","9.8","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","2521","","","","","40.0","35.0","31.0","11","1","","Nissan","Nissan","Japan"
"71277","Nissan","Versa Note","1.6 SR 4dr Hatchback (1.6L 4cyl CVT)","2017","Compact Cars","Front","1600","4","Inline","4","109","","107","","","","9.8","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","2523","","","","","40.0","35.0","31.0","11","1","","Nissan","Nissan","Japan"
"69483","Nissan","Versa Note","1.6 SR w/Prod. End 10/14 4dr Hatchback (1.6L 4cyl CVT)","2017","Compact Cars","Front","1600","4","Inline","4","109","","107","","","","9.8","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","2523","","","","","40.0","35.0","31.0","11","1","","Nissan","Nissan","Japan"
"69486","Nissan","Versa Note","1.6 SV 4dr Hatchback (1.6L 4cyl CVT)","2017","Compact Cars","Front","1600","4","Inline","4","109","","107","","","","9.8","Regular Unleaded","","","Front Wheel Driv","Automatic","","4","2485","","","","","40.0","35.0","31.0","11","1","","Nissan","Nissan","Japan"
"70358","Nissan","Xterra","PRO-4X 4dr SUV 4WD (4.0L 6cyl 5A)","2017","Sport Utility Vehicles","Front","4000","6","V","4","261","","281","","","","9.7","Regular Unleaded","","","Four Wheel Drive","Automatic","","4","","","","","","20.0","17.0","15.0","21","1","","Nissan","Nissan","Japan"
"70357","Nissan","Xterra","PRO-4X 4dr SUV 4WD (4.0L 6cyl 6M)","2017","Sport Utility Vehicles","Front","4000","6","V","4","261","","281","","","","9.7","Regular Unleaded","","","Four Wheel Drive","Manual","","4","","","","","","20.0","17.0","15.0","21","1","","Nissan","Nissan","Japan"
"70353","Nissan","Xterra","S 4dr SUV (4.0L 6cyl 5A)","2017","Sport Utility Vehicles","Front","4000","6","V","4","261","","281","","","","9.7","Regular Unleaded","","","Rear Wheel Drive","Automatic","","4","","","","","","22.0","18.0","16.0","21","1","","Nissan","Nissan","Japan"
"70356","Nissan","Xterra","S 4dr SUV 4WD (4.0L 6cyl 5A)","2017","Sport Utility Vehicles","Front","4000","6","V","4","261","","281","","","","9.7","Regular Unleaded","","","Four Wheel Drive","Automatic","","4","","","","","","20.0","17.0","15.0","21","1","","Nissan","Nissan","Japan"
"70355","Nissan","Xterra","S 4dr SUV 4WD (4.0L 6cyl 6M)","2017","Sport Utility Vehicles","Front","4000","6","V","4","261","","281","","","","9.7","Regular Unleaded","","","Four Wheel Drive","Manual","","4","","","","","","20.0","17.0","15.0","21","1","","Nissan","Nissan","Japan"
"70352","Nissan","Xterra","X 4dr SUV (4.0L 6cyl 5A)","2017","Sport Utility Vehicles","Front","4000","6","V","4","261","","281","","","","9.7","Regular Unleaded","","","Rear Wheel Drive","Automatic","","4","","","","","","22.0","18.0","16.0","21","1","","Nissan","Nissan","Japan"
"70354","Nissan","Xterra","X 4dr SUV 4WD (4.0L 6cyl 5A)","2017","Sport Utility Vehicles","Front","4000","6","V","4","261","","281","","","","9.7","Regular Unleaded","","","Four Wheel Drive","Automatic","","4","","","","","","20.0","17.0","15.0","21","1","","Nissan","Nissan","Japan"
"72742","Nissan","370Z","2dr Convertible (3.7L 6cyl 7A)","2018","Two Seaters","Front","3700","6","V","4","332","","270","","","","11","Premium Unleaded (Required)","","","Rear Wheel Drive","Automatic","","2","3470","","","","","25.0","21.0","18.0","19","1","","Nissan","Nissan","Japan"
"72730","Nissan","370Z","2dr Coupe (3.7L 6cyl 6M)","2018","Two Seaters","Front","3700","6","V","4","332","","270","","","","11","Premium Unleaded (Required)","","","Rear Wheel Drive","Manual","","2","3278","","","","","26.0","21.0","18.0","19","1","","Nissan","Nissan","Japan"
"72731","Nissan","370Z","2dr Coupe (3.7L 6cyl 7A)","2018","Two Seaters","Front","3700","6","V","4","332","","270","","","","11","Premium Unleaded (Required)","","","Rear Wheel Drive","Automatic","","2","3320","","","","","26.0","21.0","19.0","19","1","","Nissan","Nissan","Japan"
"72738","Nissan","370Z","NISMO 2dr Coupe (3.7L 6cyl 6M)","2018","Two Seaters","Front","3700","6","V","4","350","","276","","","","11","Premium Unleaded (Required)","","","Rear Wheel Drive","Manual","","2","3346","","","","","26.0","21.0","18.0","19","1","","Nissan","Nissan","Japan"
"72739","Nissan","370Z","NISMO 2dr Coupe (3.7L 6cyl 7A)","2018","Two Seaters","Front","3700","6","V","4","350","","276","","","","11","Premium Unleaded (Required)","","","Rear Wheel Drive","Automatic","","2","","","","","","26.0","21.0","19.0","19","1","","Nissan","Nissan","Japan"
"72740","Nissan","370Z","NISMO Tech 2dr Coupe (3.7L 6cyl 6M)","2018","Two Seaters","Front","3700","6","V","4","350","","276","","","","11","Premium Unleaded (Required)","","","Rear Wheel Drive","Manual","","2","3346","","","","","26.0","21.0","18.0","19","1","","Nissan","Nissan","Japan"
