model_id,model_make_id,model_name,model_trim,model_year,model_body,model_engine_position,model_engine_cc,model_engine_cyl,model_engine_type,model_engine_valves_per_cyl,model_engine_power_ps,model_engine_power_rpm,model_engine_torque_nm,model_engine_torque_rpm,model_engine_bore_mm,model_engine_stroke_mm,model_engine_compression,model_engine_fuel,model_top_speed_kph,model_0_to_100_kph,model_drive,model_transmission_type,model_seats,model_doors,model_weight_kg,model_length_mm,model_width_mm,model_height_mm,model_wheelbase_mm,model_lkm_hwy,model_lkm_mixed,model_lkm_city,model_fuel_cap_l,model_sold_in_us,model_co2,model_make_display,make_display,make_country
"53678","audi","A6","Allroad Quattro 2.7 TDi Automatic","2011","Station Wagon","Front","2671","6","V","4","180","","","","","","","Diesel","","","4WD","Automatic","5","5","","4934","1862","1519","2833","","","","","1","","Audi","Audi","Germany"
"46404","audi","A6","Allroad Quattro 3.0 TFSi","2011","Station Wagon","Front","3000","6","V","4","233","","","","","","","Diesel","","","4WD","Automatic","5","5","","4934","1862","1519","2833","","","","","1","","Audi","Audi","Germany"
"46405","audi","A6","Allroad Quattro 4.2 FSi","2011","Station Wagon","Front","4200","8","V","4","355","6800","440","3500","","","","Gasoline","","","4WD","Automatic","5","5","","4934","1862","1519","2833","","","","","1","","Audi","Audi","Germany"
"50705","audi","A7","2.8 FSI","2011","Hatchback","Front","2800","4","in-line","4","204","","","","","","","Gasoline","","8.3","AWD","8-speed shiftable automatic","5","5","","4968","1910","1420","2913","","","","75","0","","Audi","Audi","Germany"
"50706","audi","A7","3.0 TDI","2011","Hatchback","Front","3000","6","V","4","204","","","","","","","Diesel","","7.2","AWD","8-speed shiftable automatic","5","5","","4968","1910","1420","2913","","","","75","0","","Audi","Audi","Germany"
"50707","audi","A7","3.0 TSI","2011","Hatchback","Front","3000","6","V","4","314","5500","440","2900","","","","Gasoline","","","AWD","8-speed shiftable automatic","5","5","1910","4968","1910","1420","2913","8.4","","13.1","75","0","","Audi","Audi","Germany"
"50708","audi","A8","3.0 TDI","2011","Sedan","Front","2967","6","V","4","250","4000","550","1500","","","","Diesel","243","6.1","AWD","8-speed shiftable automatic","5","4","","5136","1948","1461","2992","","","","90","0","","Audi","Audi","Germany"
"44398","audi","A8","4.2 Quattro","2011","Sedan","Front","4200","8","V","4","377","6800","444","3500","","","","Gasoline","","","AWD","Automatic","5","4","2000","5136","1948","1461","2992","8.7","","13.8","90","1","","Audi","Audi","Germany"
"50709","audi","A8","4.2 TDI","2011","Sedan","Front","4134","8","V","4","350","4000","800","1750","","","","Diesel","250","5.5","AWD","8-speed shiftable automatic","5","4","","5136","1948","1461","2992","","","","90","0","","Audi","Audi","Germany"
"50710","audi","A8","L 3.0 TDI","2011","Sedan","Front","2967","6","V","4","250","4000","550","1500","","","","Diesel","243","6.1","AWD","8-speed shiftable automatic","5","4","","5136","1948","1461","2992","","","","90","0","","Audi","Audi","Germany"
"44399","audi","A8","L 4.2 Quattro","2011","Sedan","Front","4200","8","V","4","377","6800","444","3500","","","","Gasoline","","","AWD","Automatic","5","4","2020","5268","1948","1471","3122","8.7","","13.8","90","1","","Audi","Audi","Germany"
"50711","audi","A8","L 4.2 TDI","2011","Sedan","Front","4134","8","V","4","350","4000","800","1750","","","","Diesel","250","5.5","AWD","8-speed shiftable automatic","5","4","","5136","1948","1461","2992","","","","90","0","","Audi","Audi","Germany"
"50712","audi","Q5","2.0 TDI","2011","SUV","Front","1964","4","in-line","4","140","4200","320","1750","","","","Diesel","","","AWD","Manual","5","5","","4628","1880","1654","2807","","","","75","0","","Audi","Audi","Germany"
"56295","audi","Q5","2.0 TDI Automatic","2011","SUV","Front","1964","4","in-line","4","140","4200","320","1750","","","","Diesel","","","AWD","Automatic","5","5","","4628","1880","1654","2807","","","","75","0","","Audi","Audi","Germany"
"44401","audi","Q5","2.0T Premium Quattro","2011","SUV","Front","2000","4","in-line","4","214","4300","349","1500","","","","Gasoline","","","AWD","Automatic","5","5","1855","4628","1880","1654","2807","8.7","","11.8","75","1","","Audi","Audi","Germany"
"50713","audi","Q5","3.0 TDI","2011","SUV","Front","3000","6","V","4","240","","","","","","","Diesel","","","AWD","Manual","5","5","","4628","1880","1654","2807","","","","75","0","","Audi","Audi","Germany"
"56296","audi","Q5","3.0 TDI Automatic","2011","SUV","Front","3000","6","V","4","240","","","","","","","Diesel","","","AWD","Automatic","5","5","","4628","1880","1654","2807","","","","75","0","","Audi","Audi","Germany"
"44402","audi","Q5","3.2 Premium Plus Quattro","2011","SUV","Front","3200","6","V","4","274","6500","329","3000","","","","Gasoline","","","AWD","Automatic","5","5","1950","4628","1880","1654","2807","10.2","","13.1","75","1","","Audi","Audi","Germany"
"44406","audi","Q7","3.0T Premium Quattro","2011","SUV","Front","3000","6","V","4","276","4750","400","2250","","","","Gasoline","","","AWD","Automatic","5","5","2355","5088","1984","1737","3002","","","","100","1","","Audi","Audi","Germany"
"44408","audi","Q7","3.0T S line Prestige Quattro","2011","SUV","Front","3000","6","V","4","338","5500","440","3500","","","","Gasoline","","","AWD","Automatic","5","5","2355","5088","1984","1737","3002","10.7","","14.7","100","1","","Audi","Audi","Germany"
"44407","audi","Q7","TDI Premium Quattro","2011","SUV","Front","3000","6","V","4","228","3750","550","1750","","","","Diesel","","","AWD","Automatic","5","5","2525","5088","1984","1737","3002","9.4","","13.8","100","1","","Audi","Audi","Germany"
"50714","audi","Q7","V12 TDI","2011","SUV","Front","5394","12","V","4","500","3750","1000","1750","","","","Diesel","250","5.5","AWD","8-speed shiftable automatic","5","5","","5088","1984","1737","3002","","","","100","0","","Audi","Audi","Germany"
"44411","audi","R8","4.2 Quattro","2011","Coupe","Middle","4200","8","V","4","426","7800","430","4500","","","","Gasoline - Premium","","","AWD","Manual","2","2","1635","4435","1930","1252","2649","11.8","","21.4","90","1","","Audi","Audi","Germany"
"56320","audi","R8","4.2 Quattro Automatic","2011","Coupe","Middle","4200","8","V","4","426","","430","4500","","","","Gasoline - Premium","","","AWD","6-speed automated manual","2","2","1635","4435","1930","1252","2649","11.8","","21.4","90","1","","Audi","Audi","Germany"
"44413","audi","R8","4.2 Quattro Spyder","2011","Convertible","Middle","4200","8","V","4","426","7800","430","4500","","","","Gasoline - Premium","","","AWD","Manual","2","2","","4435","1905","1245","2649","11.8","","21.4","90","1","","Audi","Audi","Germany"
"56321","audi","R8","4.2 Quattro Spyder Automatic","2011","Convertible","Middle","4200","8","V","4","426","","430","4500","","","","Gasoline - Premium","","","AWD","6-speed automated manual","2","2","","4435","1905","1245","2649","11.8","","21.4","90","1","","Audi","Audi","Germany"
"44412","audi","R8","5.2 Quattro","2011","Coupe","Middle","5200","10","V","4","532","8000","530","6500","","","","Gasoline - Premium","","","AWD","Manual","2","2","1685","4435","1930","1252","2649","12.4","","19.6","90","1","","Audi","Audi","Germany"
"56322","audi","R8","5.2 Quattro Automatic","2011","Coupe","Middle","5200","10","V","4","532","8000","530","6500","","","","Gasoline - Premium","","","AWD","6-speed automated manual","2","2","1685","4435","1930","1252","2649","12.4","","19.6","90","1","","Audi","Audi","Germany"
"44414","audi","R8","5.2 Quattro Spyder","2011","Convertible","Middle","5200","10","V","4","532","8000","530","6500","","","","Gasoline - Premium","","","AWD","Manual","2","2","","4435","1905","1245","2649","12.4","","19.6","90","1","","Audi","Audi","Germany"
"56323","audi","R8","5.2 Quattro Spyder Automatic","2011","Convertible","Middle","5200","10","V","4","532","8000","530","6500","","","","Gasoline - Premium","","","AWD","6-speed automated manual","2","2","","4435","1905","1245","2649","12.4","","19.6","90","1","","Audi","Audi","Germany"
"52281","audi","RS3","Sportback","2011","Hatchback","Front","2500","5","in-line","4","340","","450","1600","","","","Gasoline","250","4.6","AWD","7-speed automated manual","5","5","","","","","","","","","","0","","Audi","Audi","Germany"
"47410","audi","S3","2.0T FSi Quattro","2011","Hatchback","Front","1984","4","in-line","4","256","6000","331","2400","82.5","92.8","","Gasoline","250","5.9","4WD","Manual","4","3","1455","4220","1410","1770","2580","","9.1","","60","0","","Audi","Audi","Germany"
"50715","audi","S4","Avant","2011","Station Wagon","Front","3000","6","V","4","338","5500","440","2900","","","","Gasoline","","","AWD","6-speed manual","5","5","","4704","1829","1427","2809","","","","64","1","","Audi","Audi","Germany"
"44416","audi","S4","Sedan","2011","Sedan","Front","3000","6","V","4","338","5500","440","2900","","","","Gasoline","","","AWD","Manual","5","4","1650","4704","1829","1427","2809","8.7","","13.1","64","1","","Audi","Audi","Germany"
"56463","audi","S4","Sedan Automatic","2011","Sedan","Front","3000","6","V","4","338","5500","440","2900","","","","Gasoline","","","AWD","7-speed automated manual","5","4","","4704","1780","1427","2809","8.7","","13.1","64","1","","Audi","Audi","Germany"
"44420","audi","S5","3.0T Sportback","2011","Hatchback","Front","3000","6","V","4","338","5500","440","2900","","","","Gasoline","","","AWD","Manual","5","5","1955","4623","1852","1382","2751","9.0","","13.8","64","1","","Audi","Audi","Germany"
"50716","audi","S5","Quattro Cabriolet","2011","Convertible","Front","3000","6","V","4","338","5500","440","2900","","","","Gasoline","","","AWD","7-speed automated manual","5","2","","","","","","","","","64","0","","Audi","Audi","Germany"
"44419","audi","S5","Quattro Coupe","2011","Coupe","Front","4200","8","V","4","359","7000","440","3500","","","","Gasoline","","","AWD","Manual","5","2","1750","4625","1854","1372","2751","10.7","","16.8","63","1","","Audi","Audi","Germany"
"44422","audi","S6","Prestige Quattro","2011","Sedan","Front","5200","10","V","4","441","6800","539","3000","","","","Gasoline","","","AWD","Automatic","5","4","2035","4915","1864","1458","2847","11.2","","16.8","80","1","","Audi","Audi","Germany"
"47413","audi","S8","Sedan","2011","Sedan","Front","5204","10","V","4","456","7000","540","3500","","","12.5:1","Gasoline","","5.1","AWD","Automatic","5","4","1175","5070","1900","1430","2950","12.4","15.8","18.2","90","1","","Audi","Audi","Germany"
"50720","audi","TT","1.8 TFSi Convertible","2011","Convertible","Front","1800","4","in-line","4","160","4500","250","1500","","","","Gasoline","","","Front","6-speed automated manual","2","2","","4201","1842","1359","2469","","","","60","0","","Audi","Audi","Germany"
"50719","audi","TT","1.8 TFSI Coupe","2011","Coupe","Front","1800","4","in-line","4","160","4500","250","1500","","","","Gasoline","","","Front","6-speed automated manual","4","2","","4201","1842","1359","2469","","","","60","0","","Audi","Audi","Germany"
"50718","audi","TT","2.0 TDI Convertible Quattro","2011","Convertible","Front","1964","4","in-line","4","170","4200","350","1750","","","","Diesel","","","AWD","6-speed automated manual","2","2","","4201","1842","1359","2469","","","","60","0","","Audi","Audi","Germany"
"50717","audi","TT","2.0 TDI Coupe Quattro","2011","Coupe","Front","1964","4","in-line","4","170","4200","350","1750","","","","Diesel","","","AWD","6-speed automated manual","4","2","","4201","1842","1359","2469","","","","60","0","","Audi","Audi","Germany"
"44424","audi","TT","2.0T Quattro","2011","Coupe","Front","2000","4","in-line","4","214","4300","349","1600","","","","Gasoline","","","AWD","Manual","4","2","1470","4201","1842","1359","2469","7.6","","10.7","60","1","","Audi","Audi","Germany"
"44426","audi","TT","S Quattro","2011","Coupe","Front","2000","4","in-line","4","269","6000","349","2500","","","","Gasoline","","","AWD","Manual","4","2","1540","4199","1842","1349","2469","8.1","","11.2","60","1","","Audi","Audi","Germany"
"49601","audi","A1","1.2","2012","Hatchback","Front","1197","4","in-line","","86","4800","160","1500","","","","Gasoline","180","11.7","Front","Manual","4","3","1040","3954","1740","1416","2469","","","","34","0","","Audi","Audi","Germany"
"49602","audi","A1","1.4","2012","Hatchback","Front","1390","4","in-line","","122","5000","200","4000","","","","Gasoline","203","8.9","Front","Manual","4","3","1040","3954","1740","1416","2469","","","","34","0","","Audi","Audi","Germany"
"49603","audi","A1","1.6 TDi","2012","Hatchback","Front","1598","4","in-line","","105","4400","250","2500","","","","Diesel","190","10.5","Front","Manual","4","3","1040","3954","1740","1416","2469","","","","34","0","","Audi","Audi","Germany"
"49604","audi","A1","2.0 TDi","2012","Hatchback","Front","1968","4","in-line","","143","4200","320","2500","","","","Diesel","217","8.2","Front","Manual","4","3","1040","3954","1740","1416","2469","","","","34","0","","Audi","Audi","Germany"
"50721","audi","A3","1.2 TFSi","2012","Hatchback","Front","1200","4","in-line","","105","","","","","","","Gasoline","","","Front","Manual","5","3","","","","","","","","","","0","","Audi","Audi","Germany"
"53563","audi","A3","1.2 TFSi Automatic","2012","Hatchback","Front","1200","4","in-line","","105","","","","","","","Gasoline","","","Front","Automatic","5","3","","","","","","","","","","0","","Audi","Audi","Germany"
"50733","audi","A3","1.2 TFSi Convertible","2012","Convertible","Front","1200","4","in-line","","105","","","","","","","Gasoline","","","Front","Manual","4","2","","","","","","","","","","0","","Audi","Audi","Germany"
"53564","audi","A3","1.2 TFSi Convertible Automatic","2012","Convertible","Front","1200","4","in-line","","105","","","","","","","Gasoline","","","Front","Automatic","4","2","","","","","","","","","","0","","Audi","Audi","Germany"
"50726","audi","A3","1.2 TFSi Sportback","2012","Hatchback","Front","1200","4","in-line","","105","","","","","","","Gasoline","","","Front","Manual","5","5","","","","","","","","","","0","","Audi","Audi","Germany"
"53565","audi","A3","1.2 TFSi Sportback Automatic","2012","Hatchback","Front","1200","4","in-line","","105","","","","","","","Gasoline","","","Front","Automatic","5","5","","","","","","","","","","0","","Audi","Audi","Germany"
"50722","audi","A3","1.4 TFSi","2012","Hatchback","Front","1400","4","in-line","","125","","","","","","","Gasoline","","","Front","Manual","5","3","","","","","","","","","","0","","Audi","Audi","Germany"
"53566","audi","A3","1.4 TFSi Automatic","2012","Hatchback","Front","1400","4","in-line","","125","","","","","","","Gasoline","","","Front","Automatic","5","3","","","","","","","","","","0","","Audi","Audi","Germany"
"50727","audi","A3","1.4 TFSi Sportback","2012","Hatchback","Front","1400","4","in-line","","125","","","","","","","Gasoline","","","Front","Manual","5","5","","","","","","","","","","0","","Audi","Audi","Germany"
"53567","audi","A3","1.4 TFSi Sportback Automatic","2012","Hatchback","Front","1400","4","in-line","","125","","","","","","","Gasoline","","","Front","Automatic","5","5","","","","","","","","","","0","","Audi","Audi","Germany"
"50723","audi","A3","1.6 MPI","2012","Hatchback","Front","1600","4","in-line","","102","","","","","","","Gasoline","","","Front","Manual","5","3","","","","","","","","","","0","","Audi","Audi","Germany"
"50728","audi","A3","1.6 MPI Sportback","2012","Hatchback","Front","1600","4","in-line","","102","","","","","","","Gasoline","","","Front","Manual","5","5","","","","","","","","","","0","","Audi","Audi","Germany"
"50724","audi","A3","1.6 TDI","2012","Hatchback","Front","1600","4","in-line","","105","","","","","","","Diesel","","","Front","Manual","5","3","","","","","","","","","","0","","Audi","Audi","Germany"
"53568","audi","A3","1.6 TDI Automatic","2012","Hatchback","Front","1600","4","in-line","","105","","","","","","","Diesel","","","Front","Automatic","5","3","","","","","","","","","","0","","Audi","Audi","Germany"
"50734","audi","A3","1.6 TDI Convertible","2012","Convertible","Front","1600","4","in-line","","105","","","","","","","Diesel","","","Front","Manual","4","2","","","","","","","","","","0","","Audi","Audi","Germany"
"53569","audi","A3","1.6 TDI Convertible Automatic","2012","Convertible","Front","1600","4","in-line","","105","","","","","","","Diesel","","","Front","Automatic","4","2","","","","","","","","","","0","","Audi","Audi","Germany"
"50729","audi","A3","1.6 TDI Sportback","2012","Hatchback","Front","1600","4","in-line","","105","","","","","","","Diesel","","","Front","Manual","5","5","","","","","","","","","","0","","Audi","Audi","Germany"
"53570","audi","A3","1.6 TDI Sportback Automatic","2012","Hatchback","Front","1600","4","in-line","","105","","","","","","","Diesel","","","Front","Automatic","5","5","","","","","","","","","","0","","Audi","Audi","Germany"
"50725","audi","A3","1.8 TFSi","2012","Hatchback","Front","1800","4","in-line","","160","","","","","","","Gasoline","","","Front","Manual","5","3","","","","","","","","","","0","","Audi","Audi","Germany"
"53571","audi","A3","1.8 TFSi Automatic","2012","Hatchback","Front","1800","4","in-line","","160","","","","","","","Gasoline","","","Front","Automatic","5","3","","","","","","","","","","0","","Audi","Audi","Germany"
"50735","audi","A3","1.8 TFSi Convertible","2012","Convertible","Front","1800","4","in-line","","160","","","","","","","Gasoline","","","Front","Manual","4","2","","","","","","","","","","0","","Audi","Audi","Germany"
"53572","audi","A3","1.8 TFSi Convertible Automatic","2012","Convertible","Front","1800","4","in-line","","160","","","","","","","Gasoline","","","Front","Automatic","4","2","","","","","","","","","","0","","Audi","Audi","Germany"
"50730","audi","A3","1.8 TFSi Sportback","2012","Hatchback","Front","1800","4","in-line","","160","","","","","","","Gasoline","","","Front","Manual","5","5","","","","","","","","","","0","","Audi","Audi","Germany"
"53573","audi","A3","1.8 TFSi Sportback Automatic","2012","Hatchback","Front","1800","4","in-line","","160","","","","","","","Gasoline","","","Front","Automatic","5","5","","","","","","","","","","0","","Audi","Audi","Germany"
"50737","audi","A3","2.0 TDI Convertible","2012","Convertible","Front","2000","4","in-line","","140","","","","","","","Diesel","","","Front","Manual","4","2","","","","","","","","","","0","","Audi","Audi","Germany"
"53574","audi","A3","2.0 TDI Convertible Automatic","2012","Convertible","Front","2000","4","in-line","","140","","","","","","","Diesel","","","Front","Automatic","4","2","","","","","","","","","","0","","Audi","Audi","Germany"
"48631","audi","A3","2.0 TDI Premium","2012","Hatchback","Front","2000","4","in-line","4","142","4200","320","1750","","","","Diesel","","","Front","6-speed automated manual","5","5","1505","4290","1763","1422","2578","5.6","","7.8","55","1","","Audi","Audi","Germany"
"50732","audi","A3","2.0 TDI Sportback","2012","Hatchback","Front","2000","4","in-line","","140","","","","","","","Diesel","","","Front","Manual","5","5","","","","","","","","","","0","","Audi","Audi","Germany"
"53575","audi","A3","2.0 TDI Sportback Automatic","2012","Hatchback","Front","2000","4","in-line","","140","","","","","","","Diesel","","","Front","Automatic","5","5","","","","","","","","","","0","","Audi","Audi","Germany"
"50736","audi","A3","2.0 TFSi Convertible","2012","Convertible","Front","2000","4","in-line","","200","","","","","","","Gasoline","","","Front","Manual","4","2","","","","","","","","","","0","","Audi","Audi","Germany"
"53576","audi","A3","2.0 TFSi Convertible Automatic","2012","Convertible","Front","2000","4","in-line","","200","","","","","","","Gasoline","","","Front","Automatic","4","2","","","","","","","","","","0","","Audi","Audi","Germany"
"50731","audi","A3","2.0 TFSi Sportback","2012","Hatchback","Front","2000","4","in-line","","200","","","","","","","Gasoline","","","Front","Manual","5","5","","","","","","","","","","0","","Audi","Audi","Germany"
"53577","audi","A3","2.0 TFSi Sportback Automatic","2012","Hatchback","Front","2000","4","in-line","","200","","","","","","","Gasoline","","","Front","Automatic","5","5","","","","","","","","","","0","","Audi","Audi","Germany"
"48629","audi","A3","2.0T Premium","2012","Hatchback","Front","2000","4","in-line","4","203","5100","280","1800","","","","Gasoline","","","Front","6-speed manual","5","5","1460","4290","1763","1422","2578","7.8","","11.2","55","1","","Audi","Audi","Germany"
"52771","audi","A3","2.0T Premium Automatic","2012","Hatchback","Front","2000","4","in-line","4","203","5100","280","1800","","","","Gasoline","","","Front","6-speed automated manual","5","5","1460","4290","1763","1422","2578","7.8","","11.2","55","1","","Audi","Audi","Germany"
"48632","audi","A3","2.0T Premium Quattro","2012","Hatchback","Front","2000","4","in-line","4","203","5100","280","1800","","","","Gasoline","","","AWD","6-speed automated manual","5","5","1570","4290","1763","1422","2578","8.4","","11.2","60","1","","Audi","Audi","Germany"
"48630","audi","A3","2.0T PZEV Premium","2012","Hatchback","Front","2000","4","in-line","4","203","5100","280","1800","","","","Gasoline","","","Front","6-speed manual","5","5","1460","4290","1763","1422","2578","7.8","","11.2","55","1","","Audi","Audi","Germany"
"52772","audi","A3","2.0T PZEV Premium Automatic","2012","Hatchback","Front","2000","4","in-line","4","203","5100","280","1800","","","","Gasoline","","","Front","6-speed automated manual","5","5","1460","4290","1763","1422","2578","7.8","","11.2","55","1","","Audi","Audi","Germany"
"50738","audi","A4","1.8 TSFI","2012","Sedan","Front","1800","4","in-line","","170","","","","","","","Gasoline","","","Front","Manual","5","4","","","","","","","","","","0","","Audi","Audi","Germany"
"53623","audi","A4","1.8 TSFI Automatic","2012","Sedan","Front","1800","4","in-line","","170","","","","","","","Gasoline","","","Front","Automatic","5","4","","","","","","","","","","0","","Audi","Audi","Germany"
"50741","audi","A4","1.8 TSFI Avant","2012","Station Wagon","Front","1800","4","in-line","","170","","","","","","","Gasoline","","","Front","Manual","5","5","","","","","","","","","","0","","Audi","Audi","Germany"
"53624","audi","A4","1.8 TSFI Avant Automatic","2012","Station Wagon","Front","1800","4","in-line","","170","","","","","","","Gasoline","","","Front","Automatic","5","5","","","","","","","","","","0","","Audi","Audi","Germany"
"50739","audi","A4","2.0 TDI","2012","Sedan","Front","2000","4","in-line","","177","","","","","","","Diesel","","","Front","Manual","5","4","","","","","","","","","","0","","Audi","Audi","Germany"
"50745","audi","A4","2.0 TDI AllRoad","2012","Station Wagon","Front","2000","4","in-line","","177","","","","","","","Diesel","","","Front","Manual","5","5","","","","","","","","","","0","","Audi","Audi","Germany"
"53625","audi","A4","2.0 TDI AllRoad Automatic","2012","Station Wagon","Front","2000","4","in-line","","177","","","","","","","Diesel","","","Front","Automatic","5","5","","","","","","","","","","0","","Audi","Audi","Germany"
"53626","audi","A4","2.0 TDI Automatic","2012","Sedan","Front","2000","4","in-line","","177","","","","","","","Diesel","","","Front","Automatic","5","4","","","","","","","","","","0","","Audi","Audi","Germany"
"50742","audi","A4","2.0 TDI Avant","2012","Station Wagon","Front","2000","4","in-line","","177","","","","","","","Diesel","","","Front","Manual","5","5","","","","","","","","","","0","","Audi","Audi","Germany"
"53627","audi","A4","2.0 TDI Avant Automatic","2012","Station Wagon","Front","2000","4","in-line","","177","","","","","","","Diesel","","","Front","Automatic","5","5","","","","","","","","","","0","","Audi","Audi","Germany"
"50744","audi","A4","2.0 TSFI AllRoad","2012","Station Wagon","Front","2000","4","in-line","","211","","","","","","","Gasoline","","","Front","Manual","5","5","","","","","","","","","","0","","Audi","Audi","Germany"
"53628","audi","A4","2.0 TSFI AllRoad Automatic","2012","Station Wagon","Front","2000","4","in-line","","211","","","","","","","Gasoline","","","Front","Automatic","5","5","","","","","","","","","","0","","Audi","Audi","Germany"
"48635","audi","A4","2.0T Avant Premium Quattro","2012","Station Wagon","Front","2000","4","in-line","4","214","4300","349","1500","","","","Gasoline","","","AWD","8-speed shiftable automatic","5","5","1730","4704","1829","1435","2809","8.1","","11.2","64","1","","Audi","Audi","Germany"
"48633","audi","A4","2.0T Premium","2012","Sedan","Front","2000","4","in-line","4","214","4300","349","1500","","","","Gasoline","","","Front","CVT","5","4","1590","4704","1829","1427","2809","7.8","","10.7","64","1","","Audi","Audi","Germany"
"48634","audi","A4","2.0T Premium Quattro","2012","Sedan","Front","2000","4","in-line","4","214","4300","349","1500","","","","Gasoline","","","AWD","6-speed manual","5","4","1640","4704","1829","1427","2809","7.6","","11.2","64","1","","Audi","Audi","Germany"
"52773","audi","A4","2.0T Premium Quattro Automatic","2012","Sedan","Front","2000","4","in-line","4","214","4300","349","1500","","","","Gasoline","","","AWD","8-speed shiftable automatic","5","4","1640","4704","1829","1427","2809","7.6","","11.2","64","1","","Audi","Audi","Germany"
"50740","audi","A4","3.0 TDI","2012","Sedan","Front","3000","6","V","","245","","","","","","","Diesel","","","AWD","Manual","5","4","","","","","","","","","","0","","Audi","Audi","Germany"
"50746","audi","A4","3.0 TDI AllRoad","2012","Station Wagon","Front","3000","6","V","","245","","","","","","","Diesel","","","AWD","Manual","5","5","","","","","","","","","","0","","Audi","Audi","Germany"
"53629","audi","A4","3.0 TDI AllRoad Automatic","2012","Station Wagon","Front","3000","6","V","","245","","","","","","","Diesel","","","AWD","Automatic","5","5","","","","","","","","","","0","","Audi","Audi","Germany"
"53630","audi","A4","3.0 TDI Automatic","2012","Sedan","Front","3000","6","V","","245","","","","","","","Diesel","","","AWD","Automatic","5","4","","","","","","","","","","0","","Audi","Audi","Germany"
"50743","audi","A4","3.0 TDI Avant","2012","Station Wagon","Front","3000","6","V","","245","","","","","","","Diesel","","","AWD","Manual","5","5","","","","","","","","","","0","","Audi","Audi","Germany"
"53631","audi","A4","3.0 TDI Avant Automatic","2012","Station Wagon","Front","3000","6","V","","245","","","","","","","Diesel","","","AWD","Automatic","5","5","","","","","","","","","","0","","Audi","Audi","Germany"
"50750","audi","A5","1.8 TFSI Coupe","2012","Coupe","Front","1800","4","in-line","4","160","6200","250","1500","","","","Gasoline","","","Front","","5","2","1760","4623","1852","1382","2751","","","","67","0","","Audi","Audi","Germany"
"50748","audi","A5","2.0 TDI Coupe","2012","Coupe","Front","1968","4","in-line","4","170","4200","350","1750","","","","Diesel","","","Front","","5","2","","","","","","","","","67","0","","Audi","Audi","Germany"
"50749","audi","A5","2.0 TDI Coupe Quattro","2012","Coupe","Front","1968","4","in-line","4","170","4200","350","1750","","","","Diesel","","","AWD","","5","2","","","","","","","","","67","0","","Audi","Audi","Germany"
"50747","audi","A5","2.0 TDI Sportback","2012","Hatchback","Front","1968","4","in-line","4","143","4200","320","1750","","","","Diesel","","","Front","","5","5","","","","","","","","","67","0","","Audi","Audi","Germany"
"52261","audi","A5","2.0T Convertible","2012","Convertible","Front","2000","4","in-line","4","214","4300","349","1500","","","","Gasoline","","","Front","CVT","5","2","1760","4623","1852","1382","2751","7.8","","10.7","67","1","","Audi","Audi","Germany"
"48637","audi","A5","2.0T Coupe","2012","Coupe","Front","2000","4","in-line","4","214","4300","349","1500","","","","Gasoline","","","Front","CVT","5","2","1760","4623","1852","1382","2751","7.8","","10.7","67","1","","Audi","Audi","Germany"
"52262","audi","A5","2.0T Quattro Convertible","2012","Convertible","Front","2000","4","in-line","4","214","4300","349","1500","","","","Gasoline","","","AWD","8-speed shiftable automatic","5","2","1830","4623","1852","1382","2751","8.1","","11.2","67","1","","Audi","Audi","Germany"
"52774","audi","A5","2.0T Quattro Coupe","2012","Coupe","Front","2000","4","in-line","4","214","4300","349","1500","","","","Gasoline","","","AWD","6-speed manual","5","2","1830","4623","1852","1382","2751","8.1","","11.2","67","1","","Audi","Audi","Germany"
"48636","audi","A5","2.0T Quattro Coupe Automatic","2012","Coupe","Front","2000","4","in-line","4","214","4300","349","1500","","","","Gasoline","","","AWD","8-speed shiftable automatic","5","2","1830","4623","1852","1382","2751","8.1","","11.2","67","1","","Audi","Audi","Germany"
"50751","audi","A5","3.0 Coupe","2012","Coupe","Front","3000","6","V","4","333","5500","440","2900","","","","Gasoline","","","Front","","5","2","1760","4623","1852","1382","2751","","","","67","0","","Audi","Audi","Germany"
"50752","audi","A5","3.0 Quattro Coupe","2012","Coupe","Front","3000","6","V","4","333","5500","440","2900","","","","Gasoline","","","AWD","","5","2","1760","4623","1852","1382","2751","","","","67","0","","Audi","Audi","Germany"
"50753","audi","A5","3.2 Coupe","2012","Coupe","Front","3197","6","V","4","265","6500","330","3000","","","","Gasoline","","","Front","","5","2","1760","4623","1852","1382","2751","","","","67","0","","Audi","Audi","Germany"
"50754","audi","A5","3.2 Quattro Coupe","2012","Coupe","Front","3197","6","V","4","265","6500","330","3000","","","","Gasoline","","","AWD","","5","2","1760","4623","1852","1382","2751","","","","67","0","","Audi","Audi","Germany"
"50756","audi","A6","2.0 TDI","2012","Sedan","Front","1968","4","in-line","4","170","4200","350","1750","","","","Diesel","","","Front","","5","4","","4915","1872","1453","2911","","","","75","0","","Audi","Audi","Germany"
"50759","audi","A6","2.0 TDI Avant","2012","Station Wagon","Front","1968","4","in-line","4","170","4200","350","1750","","","","Diesel","","","Front","","5","5","","4915","1872","1453","2911","","","","75","0","","Audi","Audi","Germany"
"48638","audi","A6","2.0T","2012","Sedan","Front","2000","4","in-line","4","214","6500","349","3250","","","","Gasoline","","","Front","CVT","5","4","1670","4915","1872","1453","2911","7.1","","9.4","75","1","","Audi","Audi","Germany"
