model_id,model_make_id,model_name,model_trim,model_year,model_body,model_engine_position,model_engine_cc,model_engine_cyl,model_engine_type,model_engine_valves_per_cyl,model_engine_power_ps,model_engine_power_rpm,model_engine_torque_nm,model_engine_torque_rpm,model_engine_bore_mm,model_engine_stroke_mm,model_engine_compression,model_engine_fuel,model_top_speed_kph,model_0_to_100_kph,model_drive,model_transmission_type,model_seats,model_doors,model_weight_kg,model_length_mm,model_width_mm,model_height_mm,model_wheelbase_mm,model_lkm_hwy,model_lkm_mixed,model_lkm_city,model_fuel_cap_l,model_sold_in_us,model_co2,model_make_display,make_display,make_country
"23445","mazda","CX-7","Touring","2009","SUV","Front","2260","4","in-line","4","247","5000","350","2500","87.5","98.0","10.0:1","Gasoline","","","Front","Automatic","5","5","1194","4680","1880","1650","2760","10.2","11.8","13.8","69","1","","Mazda","Mazda","Japan"
"23674","mazda","CX-7","Touring AWD","2009","SUV","Front","2260","4","in-line","4","247","5000","350","2500","","","10.0:1","Gasoline","","","4WD","Automatic","5","5","1332","4680","1880","1650","2760","10.7","13.1","14.7","69","1","","Mazda","Mazda","Japan"
"23642","mazda","CX-9","","2009","SUV","Front","3727","6","V","4","272","6250","269","4250","","","","Gasoline","","","Front","Automatic","5","5","","4600","1940","1730","2340","10.7","","14.7","76","1","","Mazda","Mazda","Japan"
"23530","mazda","CX-9","Grand Touring","2009","SUV","Front","3726","6","V","4","277","6250","366","4500","","","10.8:1","Gasoline","","","Front","Automatic","7","5","1329","5080","1940","1730","2880","10.7","13.1","14.7","76","1","","Mazda","Mazda","Japan"
"23270","mazda","CX-9","Grand Touring AWD","2009","SUV","Front","3725","6","V","4","277","6250","366","4500","","","10.0:1","Gasoline","","","4WD","Automatic","7","5","1329","5080","1940","1730","2880","11.2","13.8","15.7","76","1","","Mazda","Mazda","Japan"
"22863","mazda","CX-9","Sport","2009","SUV","Front","3726","6","V","4","277","6250","366","4500","","","10.0:1","Gasoline","","","Front","Automatic","7","5","1329","5080","1940","1730","2880","10.7","13.1","14.7","76","1","","Mazda","Mazda","Japan"
"22823","mazda","CX-9","Sport AWD","2009","SUV","Front","3724","6","V","4","277","6250","366","4500","","","9.7:1","Gasoline","","","4WD","Automatic","7","5","1191","5080","1940","1730","2880","11.2","13.8","15.7","76","1","","Mazda","Mazda","Japan"
"23618","mazda","CX-9","Touring","2009","SUV","Front","3726","6","V","4","277","6250","366","4500","","","9.7:1","Gasoline","","","Front","Automatic","7","5","1329","5080","1940","1730","2880","10.8","13.2","14.9","76","1","","Mazda","Mazda","Japan"
"23695","mazda","CX-9","Touring AWD","2009","SUV","Front","3724","6","V","4","277","6250","366","4500","","","9.5:1","Gasoline","","","4WD","Automatic","7","5","1180","5080","1940","1730","2880","11.2","13.8","15.7","76","1","","Mazda","Mazda","Japan"
"22817","mazda","MPV","2.0 TD Comfort","2009","Minivan","Front","1998","4","in-line","4","136","3500","310","2000","86.0","86.0","18.4:1","Diesel","176","13.2","Front","Manual","7","5","1710","4780","1840","1790","2850","","7.1","","75","1","","Mazda","Mazda","Japan"
"23218","mazda","MX-5 Miata","1.8 MZR","2009","Convertible","Front","1798","4","in-line","4","126","6500","167","4500","83.0","83.1","10.8:1","Gasoline - Premium","196","9.7","Rear","Manual","2","2","1155","4000","1730","1250","2340","","7.3","","50","1","","Mazda","Mazda","Japan"
"23374","mazda","MX-5 Miata","1.8 MZR Roadster Coupe","2009","Convertible","Front","1798","4","in-line","4","126","6500","167","4500","83.1","83.1","10.8:1","Gasoline - Premium","","9.9","Rear","Manual","2","2","1150","4030","1730","1260","2340","","7.0","","50","1","","Mazda","Mazda","Japan"
"22720","mazda","MX-5 Miata","2","2009","Convertible","Front","1999","4","in-line","4","166","7000","140","5000","87.5","83.1","10.8:1","Gasoline","","","Rear","Manual","2","2","","4030","1730","1480","2340","8.7","","10.7","50","1","","Mazda","Mazda","Japan"
"23027","mazda","MX-5 Miata","2.0 Grand Touring","2009","Convertible","Front","1999","4","in-line","4","169","7000","191","5000","87.5","83.6","","Gasoline","","","Rear","Manual","2","2","1125","4000","1730","1250","2340","8.4","13.1","11.2","48","1","","Mazda","Mazda","Japan"
"23743","mazda","MX-5 Miata","2.0 High Soft Top","2009","Convertible","Front","1998","4","in-line","4","160","6500","188","5000","87.6","83.1","10.0:1","Gasoline","","7.9","Rear","Manual","2","2","1095","4000","1250","1730","2340","","8.2","","50","1","","Mazda","Mazda","Japan"
"23075","mazda","MX-5 Miata","2.0 MZR","2009","Convertible","Front","1997","4","in-line","4","160","6700","188","5000","87.5","83.1","10.8:1","Gasoline - Premium","210","7.9","Rear","Manual","2","2","1155","4000","1730","1250","2340","","7.7","","50","1","","Mazda","Mazda","Japan"
"23463","mazda","MX-5 Miata","2.0 MZR Expression","2009","Convertible","Front","1999","4","in-line","4","161","6700","188","5000","87.5","83.1","10.8:1","Gasoline - Premium","210","7.9","Rear","Manual","2","2","1170","4000","1730","1250","2340","","8.2","","50","1","","Mazda","Mazda","Japan"
"23078","mazda","MX-5 Miata","2.0 MZR Roadster Coupe","2009","Convertible","Front","1998","4","in-line","4","160","6700","188","5000","87.5","83.1","10.8:1","Gasoline - Premium","215","8.3","Rear","Manual","2","2","1192","4000","1730","1260","2340","","7.7","","50","1","","Mazda","Mazda","Japan"
"22923","mazda","MX-5 Miata","2.0 MZR Roadster Coupe Automatic","2009","Convertible","Front","1999","4","in-line","4","160","7000","189","5000","87.5","83.1","","Gasoline - Premium","194","8.9","Rear","Automatic","2","2","1175","4030","1730","1260","2340","","7.9","","50","1","","Mazda","Mazda","Japan"
"23400","mazda","MX-5 Miata","2.0 MZR Roadster Coupe Expression","2009","Convertible","Front","1998","4","in-line","4","160","6700","188","5000","87.5","83.1","10.8:1","Gasoline - Premium","215","8.2","Rear","Manual","2","2","1207","4000","1730","1260","2340","","8.2","","50","1","","Mazda","Mazda","Japan"
"22956","mazda","MX-5 Miata","2.0 Roadster Coupe","2009","Convertible","Front","1998","4","in-line","4","160","6700","188","5000","87.5","83.1","10.8:1","Gasoline","210","7.9","Rear","Manual","2","2","1095","4000","1250","1730","2340","","8.4","","50","1","","Mazda","Mazda","Japan"
"23358","mazda","MX-5 Miata","2.0 Sport","2009","Convertible","Front","1999","4","in-line","4","169","7000","191","5000","92.0","83.6","","Gasoline","","","Rear","Manual","2","2","1125","4000","1730","1250","2340","8.4","8.2","10.7","48","1","","Mazda","Mazda","Japan"
"23848","mazda","MX-5 Miata","2.0 SV","2009","Convertible","Front","1997","4","in-line","4","169","7000","190","5000","87.5","83.1","10.0:1","Gasoline","","","Rear","Manual","2","2","1180","4000","1730","1250","2340","8.4","8.7","10.7","48","1","","Mazda","Mazda","Japan"
"22977","mazda","MX-5 Miata","2.0 Touring","2009","Convertible","Front","1999","4","in-line","4","169","7000","190","5000","","","8.4:1","Gasoline","","","Rear","Manual","2","2","960","4000","1730","1250","2340","8.4","13.1","11.2","48","1","","Mazda","Mazda","Japan"
"23243","mazda","Premacy","1.9 Exclusive","2009","Hatchback","Front","1840","4","in-line","4","100","5500","152","3500","83.0","85.0","9.7:1","Gasoline - Premium","175","11.8","Front","Manual","5","5","1350","4350","1710","1580","2680","","8.4","","58","0","","Mazda","Mazda","Japan"
"23396","mazda","Premacy","2.0 Sportive","2009","Hatchback","Front","1991","4","in-line","4","131","6000","172","4500","83.0","92.0","","Gasoline - Premium","188","10.7","Front","","5","5","1385","4350","1710","1580","2680","","8.7","","58","0","","Mazda","Mazda","Japan"
"23253","mazda","Premacy","2.0TD Exclusive","2009","Hatchback","Front","1998","4","in-line","4","100","4000","230","2000","86.0","86.0","18.8:1","Diesel","170","12.9","Front","Manual","5","5","1455","4350","1710","1580","2680","","6.6","","58","0","","Mazda","Mazda","Japan"
"22931","mazda","RX-8","","2009","Coupe","Front","1299","","dual-disk rotary","","232","8500","159","5500","","","10.0:1","Gasoline","237","7.0","Rear","Manual","4","4","1425","4440","1780","1350","2710","10.7","12.6","14.7","61","1","","Mazda","Mazda","Japan"
"23495","mazda","RX-8","Challenge","2009","Coupe","Front","1306","","dual-disk rotary","","231","8200","211","5500","78.0","83.6","10.0:1","Gasoline - Premium","235","6.4","Rear","Manual","4","4","1425","4440","1780","1350","2710","","11.2","","61","1","","Mazda","Mazda","Japan"
"23688","mazda","RX-8","Hydrogen RE","2009","Coupe","Front","1308","","dual-disk rotary","","109","8200","140","5500","","","10.0:1","","","","Rear","Automatic","4","4","1125","4440","1780","1350","2710","","","","61","1","","Mazda","Mazda","Japan"
"23746","mazda","RX-8","R3","2009","Coupe","Front","1306","","dual-disk rotary","","235","8500","216","5500","","","","Gasoline","","","Rear","Manual","4","4","","4470","1780","1350","2710","10.7","13.1","14.7","64","1","","Mazda","Mazda","Japan"
"23570","mazda","RX-8","Renesis","2009","Coupe","Front","1308","","dual-disk rotary","","192","7000","220","5000","78.1","83.6","10.0:1","Gasoline - Premium","","7.2","Rear","Manual","4","4","1420","4440","1780","1350","2710","","10.6","","61","1","","Mazda","Mazda","Japan"
"23129","mazda","RX-8","Sport","2009","Coupe","Front","1308","","dual-disk rotary","","235","8500","216","5500","","","","Gasoline","","","Rear","Manual","4","4","1125","4470","1780","1350","2710","10.7","13.1","14.7","64","1","","Mazda","Mazda","Japan"
"23036","mazda","RX-8","Touring","2009","Coupe","Front","1307","","dual-disk rotary","","235","8500","216","5500","","","","Gasoline","","","Rear","Manual","4","4","1125","4470","1780","1350","2710","10.7","13.1","14.7","64","1","","Mazda","Mazda","Japan"
"23138","mazda","Tribute","3.0 V6","2009","SUV","Front","2966","6","V","4","203","6000","262","4850","89.0","79.5","10.0:1","Gasoline - Premium","174","10.5","4WD","Automatic","5","5","1653","4460","1830","1770","2620","","11.5","","61","1","","Mazda","Mazda","Japan"
"23792","mazda","Tribute","Hybrid Touring HEV","2009","SUV","Front","2483","4","in-line","4","155","6000","184","4500","","","","Gasoline / Electric Hybrid","","","Front","","5","5","1125","4450","1810","1780","2630","7.6","7.4","6.9","57","1","","Mazda","Mazda","Japan"
"22861","mazda","Tribute","Hybrid Touring HEV 4x4","2009","SUV","Front","2483","4","in-line","4","155","6000","184","4500","","","","Gasoline / Electric Hybrid","","","4WD","","5","5","1125","4450","1810","1780","2630","8.9","8.6","8.3","57","1","","Mazda","Mazda","Japan"
"23771","mazda","Tribute","i Grand Touring","2009","SUV","Front","2483","4","in-line","4","173","6000","233","4500","","","","Gasoline","","","Front","Automatic","5","5","1125","4450","1810","1730","2630","8.4","10.2","11.8","62","1","","Mazda","Mazda","Japan"
"23818","mazda","Tribute","i Grand Touring 4WD","2009","SUV","Front","2483","4","in-line","4","173","6000","232","4500","","","10.0:1","Gasoline","","","4WD","Automatic","5","5","1550","4450","1810","1730","2630","9.4","11.2","12.4","62","1","","Mazda","Mazda","Japan"
"23807","mazda","Tribute","i Sport","2009","SUV","Front","2483","4","in-line","4","173","6000","232","4500","","","10.0:1","Gasoline","","","Front","Manual","5","5","1550","4450","1810","1730","2630","8.4","9.8","10.7","62","1","","Mazda","Mazda","Japan"
"23469","mazda","Tribute","i Sport 4WD","2009","SUV","Front","2483","4","in-line","4","173","6000","232","4500","","","8.4:1","Gasoline","","","4WD","Automatic","5","5","1125","4450","1810","1730","2630","9.4","11.2","12.4","62","1","","Mazda","Mazda","Japan"
"23199","mazda","Tribute","i Touring 4WD","2009","SUV","Front","2483","4","in-line","4","173","6000","232","4500","","","10.0:1","Gasoline","","","4WD","Automatic","5","5","1550","4450","1810","1730","2630","9.4","11.2","12.4","62","1","","Mazda","Mazda","Japan"
"22972","mazda","Tribute","s Grand Touring","2009","SUV","Front","2959","6","V","4","243","6550","302","4300","87.5","83.1","10.0:1","Gasoline","","","Front","Automatic","5","5","1125","4450","1810","1730","2630","9.1","11.2","13.1","62","1","","Mazda","Mazda","Japan"
"23058","mazda","Tribute","s Grand Touring 4WD","2009","SUV","Front","2960","6","V","4","243","6550","302","4300","87.5","83.1","10.8:1","Gasoline","","","4WD","Automatic","5","5","1128","4450","1810","1730","2630","9.8","11.8","13.8","62","1","","Mazda","Mazda","Japan"
"23568","mazda","Tribute","s Sport","2009","SUV","Front","2960","6","V","4","243","6550","302","4300","87.5","83.1","10.0:1","Gasoline","","","Front","Automatic","5","5","1125","4450","1810","1730","2630","9.1","11.2","13.1","62","1","","Mazda","Mazda","Japan"
"23378","mazda","Tribute","s Sport 4WD","2009","SUV","Front","2960","6","V","4","243","6550","302","4300","","","9.5:1","Gasoline","","","4WD","Automatic","5","5","1125","4450","1810","1730","2630","9.8","11.8","13.8","62","1","","Mazda","Mazda","Japan"
"22782","mazda","Tribute","s Touring AWD","2009","SUV","Front","2960","6","V","4","243","6550","302","4300","","","10.0:1","Gasoline","","","4WD","Automatic","5","5","1550","4450","1810","1730","2630","9.8","11.8","13.8","62","1","","Mazda","Mazda","Japan"
"46290","mazda","2","1.25i Comfort","2010","Hatchback","Front","1242","4","in-line","4","75","5200","110","4000","72.0","76.5","10.0:1","Gasoline - Premium","","15.1","Front","Manual","5","5","1125","3930","1690","1550","2500","","6.3","","45","0","","Mazda","Mazda","Japan"
"46291","mazda","2","1.3 MZR","2010","Hatchback","Front","1347","4","in-line","4","86","6000","122","3500","","","10.0:1","Gasoline - Premium","172","13.3","Front","Manual","5","5","955","3890","1700","1480","2500","","5.4","","43","0","","Mazda","Mazda","Japan"
"46292","mazda","2","1.4 CD Exclusive","2010","Hatchback","Front","1399","4","in-line","2","68","4000","160","2000","73.7","82.0","18.0:1","Diesel","160","15.0","Front","Manual","5","5","1329","3930","1690","1550","2500","","4.5","","45","0","","Mazda","Mazda","Japan"
"46293","mazda","2","1.5 Individual","2010","Hatchback","Front","1498","4","in-line","4","103","6000","136","4000","78.0","78.4","10.0:1","Gasoline","188","10.7","Front","Manual","5","5","960","3890","1700","1480","2500","","5.9","","43","0","","Mazda","Mazda","Japan"
"46294","mazda","2","1.5 MZR","2010","Hatchback","Front","1498","4","in-line","4","103","6000","137","4000","78.0","78.4","10.0:1","Gasoline - Premium","188","10.7","Front","Manual","5","5","960","3890","1700","1480","2500","","5.9","","43","0","","Mazda","Mazda","Japan"
"46295","mazda","2","1.6 Exclusive","2010","Hatchback","Front","1596","4","in-line","4","100","6000","146","4000","79.0","81.4","11.0:1","Gasoline - Premium","181","11.4","Front","Manual","5","5","1155","3930","1690","1550","2500","","7.1","","45","0","","Mazda","Mazda","Japan"
"51192","mazda","3","1.6","2010","Hatchback","Front","1560","4","in-line","4","105","6000","145","4500","","","","Gasoline","","","Front","5-speed manual","5","5","","4590","1755","1471","2639","","","","55","0","","Mazda","Mazda","Japan"
"51193","mazda","3","1.6 Diesel","2010","Hatchback","Front","1560","4","in-line","4","115","3600","270","1750","","","","Diesel","","","Front","5-speed manual","5","5","","4590","1755","1471","2639","","","","55","0","","Mazda","Mazda","Japan"
"45436","mazda","3","2.0 i Sport","2010","Sedan","Front","2000","4","in-line","4","150","6500","183","4500","","","","Gasoline","","","Front","Manual","5","4","1301","4590","1755","1471","2639","7.1","","9.4","55","1","","Mazda","Mazda","Japan"
"52815","mazda","3","2.0 i Sport Sedan Automatic","2010","Sedan","Front","2000","4","in-line","4","150","6500","183","4500","","","","Gasoline","","","Front","5-speed automatic","5","4","1300","4590","1755","1471","2639","7.1","","9.4","55","1","","Mazda","Mazda","Japan"
"45435","mazda","3","2.0 i SV","2010","Sedan","Front","2000","4","in-line","4","150","6500","183","4500","","","","Gasoline","","","Front","Manual","5","4","1301","4590","1755","1471","2639","7.1","","9.4","55","1","","Mazda","Mazda","Japan"
"45437","mazda","3","2.0 i Touring","2010","Sedan","Front","2000","4","in-line","4","150","6500","183","4500","","","","Gasoline","","","Front","Manual","5","4","1301","4590","1755","1471","2639","7.1","","9.4","55","1","","Mazda","Mazda","Japan"
"52816","mazda","3","2.0 i Touring Hatchback Automatic","2010","Hatchback","Front","2000","4","in-line","4","150","6500","183","4500","","","","Gasoline","","","Front","5-speed automatic","5","5","1300","4590","1755","1471","2639","7.1","","9.4","55","1","","Mazda","Mazda","Japan"
"52817","mazda","3","2.0 i Touring Sedan Automatic","2010","Sedan","Front","2000","4","in-line","4","150","6500","183","4500","","","","Gasoline","","","Front","5-speed automatic","5","4","1300","4590","1755","1471","2639","7.1","","9.4","55","1","","Mazda","Mazda","Japan"
"51194","mazda","3","2.2 Diesel","2010","Hatchback","Front","2184","4","in-line","4","150","3500","360","1800","","","","Diesel","","","Front","5-speed manual","5","5","","4590","1755","1471","2639","","","","55","0","","Mazda","Mazda","Japan"
"52754","mazda","3","2.5 s Grand Touring Hatchback","2010","Hatchback","Front","2500","4","in-line","4","169","6000","228","4000","","","","Gasoline","","","Front","Manual","5","5","1363","4506","1755","1471","2639","8.1","","11.2","60","1","","Mazda","Mazda","Japan"
"45439","mazda","3","2.5 s Grand Touring Sedan","2010","Sedan","Front","2500","4","in-line","4","169","6000","228","4000","","","","Gasoline","","","Front","Manual","5","4","1363","4506","1755","1471","2639","8.1","","11.2","60","1","","Mazda","Mazda","Japan"
"52755","mazda","3","2.5 s Sport Hatchback","2010","Hatchback","Front","2500","4","in-line","4","169","6000","228","4000","","","","Gasoline","","","Front","Manual","5","5","1363","4506","1755","1471","2639","8.1","","11.2","60","1","","Mazda","Mazda","Japan"
"45438","mazda","3","2.5 s Sport Sedan","2010","Sedan","Front","2500","4","in-line","4","169","6000","228","4000","","","","Gasoline","","","Front","Manual","5","4","1363","4506","1755","1471","2639","8.1","","11.2","60","1","","Mazda","Mazda","Japan"
"52818","mazda","3","2.5s Grand Touring Hatchback Automatic","2010","Hatchback","Front","2500","4","in-line","4","169","6000","228","4000","","","","Gasoline","","","Front","5-speed automatic","5","5","1383","4506","1755","1471","2639","8.4","","11.8","60","1","","Mazda","Mazda","Japan"
"52819","mazda","3","2.5s Grand Touring Sedan Automatic","2010","Sedan","Front","2500","4","in-line","4","169","6000","228","4000","","","","Gasoline","","","Front","5-speed automatic","5","4","1383","4506","1755","1471","2639","8.4","","11.8","60","1","","Mazda","Mazda","Japan"
"52820","mazda","3","2.5s Touring Hatchback Automatic","2010","Hatchback","Front","2500","4","in-line","4","169","6000","228","4000","","","","Gasoline","","","Front","5-speed automatic","5","5","1383","4506","1755","1471","2639","8.4","","11.8","60","1","","Mazda","Mazda","Japan"
"52821","mazda","3","2.5s Touring Sedan Automatic","2010","Sedan","Front","2500","4","in-line","4","169","6000","228","4000","","","","Gasoline","","","Front","5-speed automatic","5","4","1383","4506","1755","1471","2639","8.4","","11.8","60","1","","Mazda","Mazda","Japan"
"52837","mazda","5","2.5 Sport Automatic","2010","Minivan","Front","2500","4","in-line","4","159","6000","221","4000","","","","Gasoline","","","Front","5-speed automatic","5","5","1550","4585","1750","1615","2751","8.4","","11.2","60","1","","Mazda","Mazda","Japan"
"45447","mazda","5","Grand Touring","2010","Minivan","Front","2300","4","in-line","4","155","6500","200","4500","","","","Gasoline","","","Front","Automatic","5","5","1578","4610","1753","1631","2751","8.7","","11.2","60","1","","Mazda","Mazda","Japan"
"45445","mazda","5","Sport","2010","Minivan","Front","2300","4","in-line","4","155","6500","200","4500","","","","Gasoline","","","Front","Manual","5","5","1552","4610","1753","1631","2751","8.4","","10.7","60","1","","Mazda","Mazda","Japan"
"45446","mazda","5","Touring","2010","Minivan","Front","2300","4","in-line","4","155","6500","200","4500","","","","Gasoline","","","Front","Automatic","5","5","1578","4610","1753","1631","2751","8.7","","11.2","60","1","","Mazda","Mazda","Japan"
"51195","mazda","6","1.8","2010","Station Wagon","Front","1798","4","in-line","4","120","5500","165","4300","","","","Gasoline","195","11.7","Front","5-speed shiftable automatic","5","5","1410","4755","1795","1440","2789","","","","70","0","","Mazda","Mazda","Japan"
"51196","mazda","6","2","2010","Station Wagon","Front","1999","4","in-line","4","155","6200","193","4500","","","","Gasoline","216","10.3","Front","5-speed shiftable automatic","5","5","1435","4755","1795","1440","2789","","","","70","0","","Mazda","Mazda","Japan"
"51197","mazda","6","2.2 Diesel","2010","Station Wagon","Front","2183","4","in-line","4","129","3500","340","1800","","","","Diesel","214","10.9","Front","5-speed shiftable automatic","5","5","1550","4755","1795","1440","2789","","","","70","0","","Mazda","Mazda","Japan"
"45452","mazda","6","2.5i Grand Touring","2010","Sedan","Front","2500","4","in-line","4","172","6000","226","4000","","","","Gasoline","","","Front","Automatic","5","4","1501","4920","1839","1471","2789","7.8","","11.2","70","1","","Mazda","Mazda","Japan"
"45449","mazda","6","2.5i Sport","2010","Sedan","Front","2500","4","in-line","4","172","6000","226","4000","","","","Gasoline","","","Front","Manual","5","4","1478","4920","1839","1471","2789","8.1","","11.8","70","1","","Mazda","Mazda","Japan"
"45448","mazda","6","2.5i SV","2010","Sedan","Front","2500","4","in-line","4","172","6000","226","4000","","","","Gasoline","","","Front","Manual","5","4","1478","4920","1839","1471","2789","8.1","","11.8","70","1","","Mazda","Mazda","Japan"
"45450","mazda","6","2.5i Touring","2010","Sedan","Front","2500","4","in-line","4","172","6000","226","4000","","","","Gasoline","","","Front","Manual","5","4","1478","4920","1839","1471","2789","8.1","","11.8","70","1","","Mazda","Mazda","Japan"
"45451","mazda","6","2.5i Touring Plus","2010","Sedan","Front","2500","4","in-line","4","172","6000","226","4000","","","","Gasoline","","","Front","Automatic","5","4","1501","4920","1839","1471","2789","7.8","","11.2","70","1","","Mazda","Mazda","Japan"
"45454","mazda","6","2.5s Grand Touring","2010","Sedan","Front","3700","6","V","4","276","6250","364","4250","","","","Gasoline","","","Front","Automatic","5","4","1609","4920","1839","1471","2789","9.4","","13.8","70","1","","Mazda","Mazda","Japan"
"45453","mazda","6","2.5s Touring Plus","2010","Sedan","Front","3700","6","V","4","276","6250","364","4250","","","","Gasoline","","","Front","Automatic","5","4","1609","4920","1839","1471","2789","9.4","","13.8","70","1","","Mazda","Mazda","Japan"
"46465","mazda","B2300","Regular Cab","2010","Pickup","Front","2266","4","in-line","4","145","5250","209","3750","","","","Diesel","","","Rear","Manual","3","2","960","4770","1770","1650","2840","9.1","10.2","11.2","62","0","","Mazda","Mazda","Japan"
"46471","mazda","B4000","Cab Plus 4 4x4","2010","Pickup","Front","4034","6","V","2","210","5250","323","3000","","","","Diesel","","","4WD","Manual","5","4","1180","5160","1790","1720","3200","12.4","14.7","15.7","74","0","","Mazda","Mazda","Japan"
"46557","mazda","BT-50","2.5 TDi SLX","2010","Pickup","Front","2498","4","in-line","4","109","3500","257","2000","93.0","92.0","19.8:1","Diesel","","","4WD","Manual","2","2","955","","","1810","3010","","8.2","","50","0","","Mazda","Mazda","Japan"
"46558","mazda","BT-50","2.6i","2010","Pickup","Front","2604","4","in-line","4","125","4600","206","3500","92.0","98.0","8.4:1","Gasoline","","","4WD","Manual","2","2","1125","","","1810","3010","","8.2","","64","0","","Mazda","Mazda","Japan"
"46559","mazda","BT-50","2.6i 4x4","2010","Pickup","Front","2606","4","in-line","4","125","4600","206","3500","","","8.4:1","Gasoline","","","4WD","Manual","2","2","1550","","","1810","3010","","13.1","","50","0","","Mazda","Mazda","Japan"
"46560","mazda","BT-50","3.0 CRDi SLX","2010","Pickup","Front","2953","4","in-line","4","156","3200","380","180","96.1","102.0","18.0:1","Gasoline","","","4WD","Manual","2","2","","","","1810","3010","","","","","0","","Mazda","Mazda","Japan"
"46561","mazda","BT-50","L-Cab","2010","Pickup","Front","2500","4","in-line","4","143","3500","330","1800","93.0","92.0","18.0:1","Diesel","158","12.5","4WD","Manual","4","4","1866","5080","1810","1750","3010","","8.9","","70","0","","Mazda","Mazda","Japan"
"46562","mazda","BT-50","XL-Cab","2010","Pickup","Front","2500","4","in-line","4","143","3500","330","1800","93.0","92.0","18.0:1","Diesel","158","12.5","4WD","Manual","5","4","1866","5080","1810","1750","3010","","8.9","","70","0","","Mazda","Mazda","Japan"
"45462","mazda","CX-7","i Sport","2010","SUV","Front","2500","4","in-line","4","163","6000","218","3500","","","","Gasoline","","","Front","Automatic","5","5","1586","4681","1872","1646","2751","8.4","","11.8","62","1","","Mazda","Mazda","Japan"
"45461","mazda","CX-7","i SV","2010","SUV","Front","2500","4","in-line","4","163","6000","218","3500","","","","Gasoline","","","Front","Automatic","5","5","1586","4681","1872","1646","2751","8.4","","11.8","62","1","","Mazda","Mazda","Japan"
"45464","mazda","CX-7","s Grand Touring","2010","SUV","Front","2300","4","in-line","4","247","5000","349","2500","","","","Gasoline","","","Front","Automatic","5","5","1718","4681","1872","1646","2751","9.4","","13.1","69","1","","Mazda","Mazda","Japan"
"45463","mazda","CX-7","s Touring","2010","SUV","Front","2300","4","in-line","4","247","5000","349","2500","","","","Gasoline","","","Front","Automatic","5","5","1718","4681","1872","1646","2751","9.4","","13.1","69","1","","Mazda","Mazda","Japan"
"45472","mazda","CX-9","Grand Touring","2010","SUV","Front","3700","6","V","4","277","6250","366","4250","","","","Gasoline","","","Front","Automatic","7","5","1966","5075","1935","1727","2875","10.7","","14.7","76","1","","Mazda","Mazda","Japan"
"45470","mazda","CX-9","Sport","2010","SUV","Front","3700","6","V","4","277","6250","366","4250","","","","Gasoline","","","Front","Automatic","7","5","1966","5075","1935","1727","2875","10.7","","14.7","76","1","","Mazda","Mazda","Japan"
"45471","mazda","CX-9","Touring","2010","SUV","Front","3700","6","V","4","277","6250","366","4250","","","","Gasoline","","","Front","Automatic","7","5","1966","5075","1935","1727","2875","10.7","","14.7","76","1","","Mazda","Mazda","Japan"
"45476","mazda","MazdaSpeed3","Sport","2010","Hatchback","Front","2300","4","in-line","4","267","5500","379","3000","","","","Gasoline","","","Front","Manual","5","5","1472","4511","1770","1461","2639","9.4","","13.1","60","1","","Mazda","Mazda","Japan"
"47277","mazda","MPV","2.0 TD Comfort","2010","Minivan","Front","1998","4","in-line","4","136","3500","310","2000","86.0","86.0","18.4:1","Diesel","176","13.2","Front","Manual","7","5","1710","4780","1840","1790","2850","","7.1","","75","1","","Mazda","Mazda","Japan"
"51198","mazda","MX-5 Miata","1.8","2010","Convertible","Front","1798","4","in-line","4","126","6500","167","4500","","","","Gasoline","","","Rear","6-speed manual","2","2","","3995","1720","1245","2329","","","","48","0","","Mazda","Mazda","Japan"
"45480","mazda","MX-5 Miata","2.0 Grand Touring","2010","Convertible","Front","2000","4","in-line","4","169","7000","190","5000","","","","Gasoline","","","Rear","Manual","2","2","1139","3995","1720","1245","2329","8.4","","11.2","48","1","","Mazda","Mazda","Japan"
"55943","mazda","MX-5 Miata","2.0 Grand Touring Automatic","2010","Convertible","Front","2000","4","in-line","4","169","7000","190","5000","","","","Gasoline","","","Rear","6-speed automatic","2","2","1139","3995","1720","1245","2329","8.4","","11.2","48","1","","Mazda","Mazda","Japan"
"45478","mazda","MX-5 Miata","2.0 Sport","2010","Convertible","Front","2000","4","in-line","4","169","7000","190","5000","","","","Gasoline","","","Rear","Manual","2","2","1125","3995","1720","1245","2329","8.4","","10.7","48","1","","Mazda","Mazda","Japan"
"55944","mazda","MX-5 Miata","2.0 Sport Automatic","2010","Convertible","Front","2000","4","in-line","4","169","7000","190","5000","","","","Gasoline","","","Rear","6-speed automatic","2","2","1125","3995","1720","1245","2329","8.4","","10.7","48","1","","Mazda","Mazda","Japan"
"45479","mazda","MX-5 Miata","2.0 Touring","2010","Convertible","Front","2000","4","in-line","4","169","7000","190","5000","","","","Gasoline","","","Rear","Manual","2","2","1139","3995","1720","1245","2329","8.4","","11.2","48","1","","Mazda","Mazda","Japan"
"55945","mazda","MX-5 Miata","2.0 Touring Automatic","2010","Convertible","Front","2000","4","in-line","4","169","7000","190","5000","","","","Gasoline","","","Rear","6-speed automatic","2","2","1139","3995","1720","1245","2329","8.4","","11.2","48","1","","Mazda","Mazda","Japan"
